Date_ID,Date,year,Month,Quarter,Date_ID
DT00057,02/26/2017,2017,02,Q1,DT00057
DT00058,02/27/2017,2017,02,Q1,DT00058
DT00059,02/28/2017,2017,02,Q1,DT00059
DT00060,03/01/2017,2017,03,Q1,DT00060
DT00061,03/02/2017,2017,03,Q1,DT00061
DT00062,03/03/2017,2017,03,Q1,DT00062
DT00063,03/04/2017,2017,03,Q1,DT00063
DT00064,03/05/2017,2017,03,Q1,DT00064
DT00065,03/06/2017,2017,03,Q1,DT00065
DT00066,03/07/2017,2017,03,Q1,DT00066
DT00067,03/08/2017,2017,03,Q1,DT00067
DT00068,03/09/2017,2017,03,Q1,DT00068
DT00069,03/10/2017,2017,03,Q1,DT00069
DT00070,03/11/2017,2017,03,Q1,DT00070
DT00071,03/12/2017,2017,03,Q1,DT00071
DT00072,03/13/2017,2017,03,Q1,DT00072
DT00073,03/14/2017,2017,03,Q1,DT00073
DT00074,03/15/2017,2017,03,Q1,DT00074
DT00075,03/16/2017,2017,03,Q1,DT00075
DT00076,03/17/2017,2017,03,Q1,DT00076
DT00077,03/18/2017,2017,03,Q1,DT00077
DT00078,03/19/2017,2017,03,Q1,DT00078
DT00079,03/20/2017,2017,03,Q1,DT00079
DT00080,03/21/2017,2017,03,Q1,DT00080
DT00081,03/22/2017,2017,03,Q1,DT00081
DT00082,03/23/2017,2017,03,Q1,DT00082
DT00083,03/24/2017,2017,03,Q1,DT00083
DT00084,03/25/2017,2017,03,Q1,DT00084
DT00085,03/26/2017,2017,03,Q1,DT00085
DT00086,03/27/2017,2017,03,Q1,DT00086
DT00087,03/28/2017,2017,03,Q1,DT00087
DT00088,03/29/2017,2017,03,Q1,DT00088
DT00089,03/30/2017,2017,03,Q1,DT00089
DT00090,03/31/2017,2017,03,Q1,DT00090
DT00091,04/01/2017,2017,04,Q2,DT00091
DT00092,04/02/2017,2017,04,Q2,DT00092
DT00093,04/03/2017,2017,04,Q2,DT00093
DT00094,04/04/2017,2017,04,Q2,DT00094
DT00095,04/05/2017,2017,04,Q2,DT00095
DT00096,04/06/2017,2017,04,Q2,DT00096
DT00097,04/07/2017,2017,04,Q2,DT00097
DT00098,04/08/2017,2017,04,Q2,DT00098
DT00099,04/09/2017,2017,04,Q2,DT00099
DT00100,04/10/2017,2017,04,Q2,DT00100
DT00101,04/11/2017,2017,04,Q2,DT00101
DT00102,04/12/2017,2017,04,Q2,DT00102
DT00103,04/13/2017,2017,04,Q2,DT00103
DT00104,04/14/2017,2017,04,Q2,DT00104
DT00105,04/15/2017,2017,04,Q2,DT00105
DT00106,04/16/2017,2017,04,Q2,DT00106
DT00107,04/17/2017,2017,04,Q2,DT00107
DT00108,04/18/2017,2017,04,Q2,DT00108
DT00109,04/19/2017,2017,04,Q2,DT00109
DT00110,04/20/2017,2017,04,Q2,DT00110
DT00111,04/21/2017,2017,04,Q2,DT00111
DT00112,04/22/2017,2017,04,Q2,DT00112
DT00113,04/23/2017,2017,04,Q2,DT00113
DT00114,04/24/2017,2017,04,Q2,DT00114
DT00115,04/25/2017,2017,04,Q2,DT00115
DT00116,04/26/2017,2017,04,Q2,DT00116
DT00117,04/27/2017,2017,04,Q2,DT00117
DT00118,04/28/2017,2017,04,Q2,DT00118
DT00119,04/29/2017,2017,04,Q2,DT00119
DT00120,04/30/2017,2017,04,Q2,DT00120
DT00121,05/01/2017,2017,05,Q2,DT00121
DT00122,05/02/2017,2017,05,Q2,DT00122
DT00123,05/03/2017,2017,05,Q2,DT00123
DT00124,05/04/2017,2017,05,Q2,DT00124
DT00125,05/05/2017,2017,05,Q2,DT00125
DT00126,05/06/2017,2017,05,Q2,DT00126
DT00127,05/07/2017,2017,05,Q2,DT00127
DT00128,05/08/2017,2017,05,Q2,DT00128
DT00129,05/09/2017,2017,05,Q2,DT00129
DT00130,05/10/2017,2017,05,Q2,DT00130
DT00131,05/11/2017,2017,05,Q2,DT00131
DT00132,05/12/2017,2017,05,Q2,DT00132
DT00133,05/13/2017,2017,05,Q2,DT00133
DT00134,05/14/2017,2017,05,Q2,DT00134
DT00135,05/15/2017,2017,05,Q2,DT00135
DT00136,05/16/2017,2017,05,Q2,DT00136
DT00137,05/17/2017,2017,05,Q2,DT00137
DT00138,05/18/2017,2017,05,Q2,DT00138
DT00139,05/19/2017,2017,05,Q2,DT00139
DT00140,05/20/2017,2017,05,Q2,DT00140
DT00141,05/21/2017,2017,05,Q2,DT00141
DT00142,05/22/2017,2017,05,Q2,DT00142
DT00143,05/23/2017,2017,05,Q2,DT00143
DT00144,05/24/2017,2017,05,Q2,DT00144
DT00145,05/25/2017,2017,05,Q2,DT00145
DT00146,05/26/2017,2017,05,Q2,DT00146
DT00147,05/27/2017,2017,05,Q2,DT00147
DT00148,05/28/2017,2017,05,Q2,DT00148
DT00149,05/29/2017,2017,05,Q2,DT00149
DT00150,05/30/2017,2017,05,Q2,DT00150
DT00151,05/31/2017,2017,05,Q2,DT00151
DT00152,06/01/2017,2017,06,Q2,DT00152
DT00153,06/02/2017,2017,06,Q2,DT00153
DT00154,06/03/2017,2017,06,Q2,DT00154
DT00155,06/04/2017,2017,06,Q2,DT00155
DT00156,06/05/2017,2017,06,Q2,DT00156
DT00157,06/06/2017,2017,06,Q2,DT00157
DT00158,06/07/2017,2017,06,Q2,DT00158
DT00159,06/08/2017,2017,06,Q2,DT00159
DT00160,06/09/2017,2017,06,Q2,DT00160
DT00161,06/10/2017,2017,06,Q2,DT00161
DT00162,06/11/2017,2017,06,Q2,DT00162
DT00163,06/12/2017,2017,06,Q2,DT00163
DT00164,06/13/2017,2017,06,Q2,DT00164
DT00165,06/14/2017,2017,06,Q2,DT00165
DT00166,06/15/2017,2017,06,Q2,DT00166
DT00167,06/16/2017,2017,06,Q2,DT00167
DT00168,06/17/2017,2017,06,Q2,DT00168
DT00169,06/18/2017,2017,06,Q2,DT00169
DT00170,06/19/2017,2017,06,Q2,DT00170
DT00171,06/20/2017,2017,06,Q2,DT00171
DT00172,06/21/2017,2017,06,Q2,DT00172
DT00173,06/22/2017,2017,06,Q2,DT00173
DT00174,06/23/2017,2017,06,Q2,DT00174
DT00175,06/24/2017,2017,06,Q2,DT00175
DT00176,06/25/2017,2017,06,Q2,DT00176
DT00177,06/26/2017,2017,06,Q2,DT00177
DT00178,06/27/2017,2017,06,Q2,DT00178
DT00179,06/28/2017,2017,06,Q2,DT00179
DT00180,06/29/2017,2017,06,Q2,DT00180
DT00181,06/30/2017,2017,06,Q2,DT00181
DT00182,07/01/2017,2017,07,Q3,DT00182
DT00183,07/02/2017,2017,07,Q3,DT00183
DT00184,07/03/2017,2017,07,Q3,DT00184
DT00185,07/04/2017,2017,07,Q3,DT00185
DT00186,07/05/2017,2017,07,Q3,DT00186
DT00187,07/06/2017,2017,07,Q3,DT00187
DT00188,07/07/2017,2017,07,Q3,DT00188
DT00189,07/08/2017,2017,07,Q3,DT00189
DT00190,07/09/2017,2017,07,Q3,DT00190
DT00191,07/10/2017,2017,07,Q3,DT00191
DT00192,07/11/2017,2017,07,Q3,DT00192
DT00193,07/12/2017,2017,07,Q3,DT00193
DT00194,07/13/2017,2017,07,Q3,DT00194
DT00195,07/14/2017,2017,07,Q3,DT00195
DT00196,07/15/2017,2017,07,Q3,DT00196
DT00197,07/16/2017,2017,07,Q3,DT00197
DT00198,07/17/2017,2017,07,Q3,DT00198
DT00199,07/18/2017,2017,07,Q3,DT00199
DT00200,07/19/2017,2017,07,Q3,DT00200
DT00201,07/20/2017,2017,07,Q3,DT00201
DT00202,07/21/2017,2017,07,Q3,DT00202
DT00203,07/22/2017,2017,07,Q3,DT00203
DT00204,07/23/2017,2017,07,Q3,DT00204
DT00205,07/24/2017,2017,07,Q3,DT00205
DT00206,07/25/2017,2017,07,Q3,DT00206
DT00207,07/26/2017,2017,07,Q3,DT00207
DT00208,07/27/2017,2017,07,Q3,DT00208
DT00209,07/28/2017,2017,07,Q3,DT00209
DT00210,07/29/2017,2017,07,Q3,DT00210
DT00211,07/30/2017,2017,07,Q3,DT00211
DT00212,07/31/2017,2017,07,Q3,DT00212
DT00213,08/01/2017,2017,08,Q3,DT00213
DT00214,08/02/2017,2017,08,Q3,DT00214
DT00215,08/03/2017,2017,08,Q3,DT00215
DT00216,08/04/2017,2017,08,Q3,DT00216
DT00217,08/05/2017,2017,08,Q3,DT00217
DT00218,08/06/2017,2017,08,Q3,DT00218
DT00219,08/07/2017,2017,08,Q3,DT00219
DT00220,08/08/2017,2017,08,Q3,DT00220
DT00221,08/09/2017,2017,08,Q3,DT00221
DT00222,08/10/2017,2017,08,Q3,DT00222
DT00223,08/11/2017,2017,08,Q3,DT00223
DT00224,08/12/2017,2017,08,Q3,DT00224
DT00225,08/13/2017,2017,08,Q3,DT00225
DT00226,08/14/2017,2017,08,Q3,DT00226
DT00227,08/15/2017,2017,08,Q3,DT00227
DT00228,08/16/2017,2017,08,Q3,DT00228
DT00229,08/17/2017,2017,08,Q3,DT00229
DT00230,08/18/2017,2017,08,Q3,DT00230
DT00231,08/19/2017,2017,08,Q3,DT00231
DT00232,08/20/2017,2017,08,Q3,DT00232
DT00233,08/21/2017,2017,08,Q3,DT00233
DT00234,08/22/2017,2017,08,Q3,DT00234
DT00235,08/23/2017,2017,08,Q3,DT00235
DT00236,08/24/2017,2017,08,Q3,DT00236
DT00237,08/25/2017,2017,08,Q3,DT00237
DT00238,08/26/2017,2017,08,Q3,DT00238
DT00239,08/27/2017,2017,08,Q3,DT00239
DT00240,08/28/2017,2017,08,Q3,DT00240
DT00241,08/29/2017,2017,08,Q3,DT00241
DT00242,08/30/2017,2017,08,Q3,DT00242
DT00243,08/31/2017,2017,08,Q3,DT00243
DT00244,09/01/2017,2017,09,Q3,DT00244
DT00245,09/02/2017,2017,09,Q3,DT00245
DT00246,09/03/2017,2017,09,Q3,DT00246
DT00247,09/04/2017,2017,09,Q3,DT00247
DT00248,09/05/2017,2017,09,Q3,DT00248
DT00249,09/06/2017,2017,09,Q3,DT00249
DT00250,09/07/2017,2017,09,Q3,DT00250
DT00251,09/08/2017,2017,09,Q3,DT00251
DT00252,09/09/2017,2017,09,Q3,DT00252
DT00253,09/10/2017,2017,09,Q3,DT00253
DT00254,09/11/2017,2017,09,Q3,DT00254
DT00255,09/12/2017,2017,09,Q3,DT00255
DT00256,09/13/2017,2017,09,Q3,DT00256
DT00257,09/14/2017,2017,09,Q3,DT00257
DT00258,09/15/2017,2017,09,Q3,DT00258
DT00259,09/16/2017,2017,09,Q3,DT00259
DT00260,09/17/2017,2017,09,Q3,DT00260
DT00261,09/18/2017,2017,09,Q3,DT00261
DT00262,09/19/2017,2017,09,Q3,DT00262
DT00263,09/20/2017,2017,09,Q3,DT00263
DT00264,09/21/2017,2017,09,Q3,DT00264
DT00265,09/22/2017,2017,09,Q3,DT00265
DT00266,09/23/2017,2017,09,Q3,DT00266
DT00267,09/24/2017,2017,09,Q3,DT00267
DT00268,09/25/2017,2017,09,Q3,DT00268
DT00269,09/26/2017,2017,09,Q3,DT00269
DT00270,09/27/2017,2017,09,Q3,DT00270
DT00271,09/28/2017,2017,09,Q3,DT00271
DT00272,09/29/2017,2017,09,Q3,DT00272
DT00273,09/30/2017,2017,09,Q3,DT00273
DT00274,10/01/2017,2017,10,Q4,DT00274
DT00275,10/02/2017,2017,10,Q4,DT00275
DT00276,10/03/2017,2017,10,Q4,DT00276
DT00277,10/04/2017,2017,10,Q4,DT00277
DT00278,10/05/2017,2017,10,Q4,DT00278
DT00279,10/06/2017,2017,10,Q4,DT00279
DT00280,10/07/2017,2017,10,Q4,DT00280
DT00281,10/08/2017,2017,10,Q4,DT00281
DT00282,10/09/2017,2017,10,Q4,DT00282
DT00283,10/10/2017,2017,10,Q4,DT00283
DT00284,10/11/2017,2017,10,Q4,DT00284
DT00285,10/12/2017,2017,10,Q4,DT00285
DT00286,10/13/2017,2017,10,Q4,DT00286
DT00287,10/14/2017,2017,10,Q4,DT00287
DT00288,10/15/2017,2017,10,Q4,DT00288
DT00289,10/16/2017,2017,10,Q4,DT00289
DT00290,10/17/2017,2017,10,Q4,DT00290
DT00291,10/18/2017,2017,10,Q4,DT00291
DT00292,10/19/2017,2017,10,Q4,DT00292
DT00293,10/20/2017,2017,10,Q4,DT00293
DT00294,10/21/2017,2017,10,Q4,DT00294
DT00295,10/22/2017,2017,10,Q4,DT00295
DT00296,10/23/2017,2017,10,Q4,DT00296
DT00297,10/24/2017,2017,10,Q4,DT00297
DT00298,10/25/2017,2017,10,Q4,DT00298
DT00299,10/26/2017,2017,10,Q4,DT00299
DT00300,10/27/2017,2017,10,Q4,DT00300
DT00301,10/28/2017,2017,10,Q4,DT00301
DT00302,10/29/2017,2017,10,Q4,DT00302
DT00303,10/30/2017,2017,10,Q4,DT00303
DT00304,10/31/2017,2017,10,Q4,DT00304
DT00305,11/01/2017,2017,11,Q4,DT00305
DT00306,11/02/2017,2017,11,Q4,DT00306
DT00307,11/03/2017,2017,11,Q4,DT00307
DT00308,11/04/2017,2017,11,Q4,DT00308
DT00309,11/05/2017,2017,11,Q4,DT00309
DT00310,11/06/2017,2017,11,Q4,DT00310
DT00311,11/07/2017,2017,11,Q4,DT00311
DT00312,11/08/2017,2017,11,Q4,DT00312
DT00313,11/09/2017,2017,11,Q4,DT00313
DT00314,11/10/2017,2017,11,Q4,DT00314
DT00315,11/11/2017,2017,11,Q4,DT00315
DT00316,11/12/2017,2017,11,Q4,DT00316
DT00317,11/13/2017,2017,11,Q4,DT00317
DT00318,11/14/2017,2017,11,Q4,DT00318
DT00319,11/15/2017,2017,11,Q4,DT00319
DT00320,11/16/2017,2017,11,Q4,DT00320
DT00321,11/17/2017,2017,11,Q4,DT00321
DT00322,11/18/2017,2017,11,Q4,DT00322
DT00323,11/19/2017,2017,11,Q4,DT00323
DT00324,11/20/2017,2017,11,Q4,DT00324
DT00325,11/21/2017,2017,11,Q4,DT00325
DT00326,11/22/2017,2017,11,Q4,DT00326
DT00327,11/23/2017,2017,11,Q4,DT00327
DT00328,11/24/2017,2017,11,Q4,DT00328
DT00329,11/25/2017,2017,11,Q4,DT00329
DT00330,11/26/2017,2017,11,Q4,DT00330
DT00331,11/27/2017,2017,11,Q4,DT00331
DT00332,11/28/2017,2017,11,Q4,DT00332
DT00333,11/29/2017,2017,11,Q4,DT00333
DT00334,11/30/2017,2017,11,Q4,DT00334
DT00335,12/01/2017,2017,12,Q4,DT00335
DT00336,12/02/2017,2017,12,Q4,DT00336
DT00337,12/03/2017,2017,12,Q4,DT00337
DT00338,12/04/2017,2017,12,Q4,DT00338
DT00339,12/05/2017,2017,12,Q4,DT00339
DT00340,12/06/2017,2017,12,Q4,DT00340
DT00341,12/07/2017,2017,12,Q4,DT00341
DT00342,12/08/2017,2017,12,Q4,DT00342
DT00343,12/09/2017,2017,12,Q4,DT00343
DT00344,12/10/2017,2017,12,Q4,DT00344
DT00345,12/11/2017,2017,12,Q4,DT00345
DT00346,12/12/2017,2017,12,Q4,DT00346
DT00347,12/13/2017,2017,12,Q4,DT00347
DT00348,12/14/2017,2017,12,Q4,DT00348
DT00349,12/15/2017,2017,12,Q4,DT00349
DT00350,12/16/2017,2017,12,Q4,DT00350
DT00351,12/17/2017,2017,12,Q4,DT00351
DT00352,12/18/2017,2017,12,Q4,DT00352
DT00353,12/19/2017,2017,12,Q4,DT00353
DT00354,12/20/2017,2017,12,Q4,DT00354
DT00355,12/21/2017,2017,12,Q4,DT00355
DT00356,12/22/2017,2017,12,Q4,DT00356
DT00357,12/23/2017,2017,12,Q4,DT00357
DT00358,12/24/2017,2017,12,Q4,DT00358
DT00359,12/25/2017,2017,12,Q4,DT00359
DT00360,12/26/2017,2017,12,Q4,DT00360
DT00361,12/27/2017,2017,12,Q4,DT00361
DT00362,12/28/2017,2017,12,Q4,DT00362
DT00363,12/29/2017,2017,12,Q4,DT00363
DT00364,12/30/2017,2017,12,Q4,DT00364
DT00365,12/31/2017,2017,12,Q4,DT00365
DT00366,01/01/2018,2018,01,Q1,DT00366
DT00367,01/02/2018,2018,01,Q1,DT00367
DT00368,01/03/2018,2018,01,Q1,DT00368
DT00369,01/04/2018,2018,01,Q1,DT00369
DT00370,01/05/2018,2018,01,Q1,DT00370
DT00371,01/06/2018,2018,01,Q1,DT00371
DT00372,01/07/2018,2018,01,Q1,DT00372
DT00373,01/08/2018,2018,01,Q1,DT00373
DT00374,01/09/2018,2018,01,Q1,DT00374
DT00375,01/10/2018,2018,01,Q1,DT00375
DT00376,01/11/2018,2018,01,Q1,DT00376
DT00377,01/12/2018,2018,01,Q1,DT00377
DT00378,01/13/2018,2018,01,Q1,DT00378
DT00379,01/14/2018,2018,01,Q1,DT00379
DT00380,01/15/2018,2018,01,Q1,DT00380
DT00381,01/16/2018,2018,01,Q1,DT00381
DT00382,01/17/2018,2018,01,Q1,DT00382
DT00383,01/18/2018,2018,01,Q1,DT00383
DT00384,01/19/2018,2018,01,Q1,DT00384
DT00385,01/20/2018,2018,01,Q1,DT00385
DT00386,01/21/2018,2018,01,Q1,DT00386
DT00387,01/22/2018,2018,01,Q1,DT00387
DT00388,01/23/2018,2018,01,Q1,DT00388
DT00389,01/24/2018,2018,01,Q1,DT00389
DT00390,01/25/2018,2018,01,Q1,DT00390
DT00391,01/26/2018,2018,01,Q1,DT00391
DT00392,01/27/2018,2018,01,Q1,DT00392
DT00393,01/28/2018,2018,01,Q1,DT00393
DT00394,01/29/2018,2018,01,Q1,DT00394
DT00395,01/30/2018,2018,01,Q1,DT00395
DT00396,01/31/2018,2018,01,Q1,DT00396
DT00397,02/01/2018,2018,02,Q1,DT00397
DT00398,02/02/2018,2018,02,Q1,DT00398
DT00399,02/03/2018,2018,02,Q1,DT00399
DT00400,02/04/2018,2018,02,Q1,DT00400
DT00401,02/05/2018,2018,02,Q1,DT00401
DT00402,02/06/2018,2018,02,Q1,DT00402
DT00403,02/07/2018,2018,02,Q1,DT00403
DT00404,02/08/2018,2018,02,Q1,DT00404
DT00405,02/09/2018,2018,02,Q1,DT00405
DT00406,02/10/2018,2018,02,Q1,DT00406
DT00407,02/11/2018,2018,02,Q1,DT00407
DT00408,02/12/2018,2018,02,Q1,DT00408
DT00409,02/13/2018,2018,02,Q1,DT00409
DT00410,02/14/2018,2018,02,Q1,DT00410
DT00411,02/15/2018,2018,02,Q1,DT00411
DT00412,02/16/2018,2018,02,Q1,DT00412
DT00413,02/17/2018,2018,02,Q1,DT00413
DT00414,02/18/2018,2018,02,Q1,DT00414
DT00415,02/19/2018,2018,02,Q1,DT00415
DT00416,02/20/2018,2018,02,Q1,DT00416
DT00417,02/21/2018,2018,02,Q1,DT00417
DT00418,02/22/2018,2018,02,Q1,DT00418
DT00419,02/23/2018,2018,02,Q1,DT00419
DT00420,02/24/2018,2018,02,Q1,DT00420
DT00421,02/25/2018,2018,02,Q1,DT00421
DT00422,02/26/2018,2018,02,Q1,DT00422
DT00423,02/27/2018,2018,02,Q1,DT00423
DT00424,02/28/2018,2018,02,Q1,DT00424
DT00425,03/01/2018,2018,03,Q1,DT00425
DT00426,03/02/2018,2018,03,Q1,DT00426
DT00427,03/03/2018,2018,03,Q1,DT00427
DT00428,03/04/2018,2018,03,Q1,DT00428
DT00429,03/05/2018,2018,03,Q1,DT00429
DT00430,03/06/2018,2018,03,Q1,DT00430
DT00431,03/07/2018,2018,03,Q1,DT00431
DT00432,03/08/2018,2018,03,Q1,DT00432
DT00433,03/09/2018,2018,03,Q1,DT00433
DT00434,03/10/2018,2018,03,Q1,DT00434
DT00435,03/11/2018,2018,03,Q1,DT00435
DT00436,03/12/2018,2018,03,Q1,DT00436
DT00437,03/13/2018,2018,03,Q1,DT00437
DT00438,03/14/2018,2018,03,Q1,DT00438
DT00439,03/15/2018,2018,03,Q1,DT00439
DT00440,03/16/2018,2018,03,Q1,DT00440
DT00441,03/17/2018,2018,03,Q1,DT00441
DT00442,03/18/2018,2018,03,Q1,DT00442
DT00443,03/19/2018,2018,03,Q1,DT00443
DT00444,03/20/2018,2018,03,Q1,DT00444
DT00445,03/21/2018,2018,03,Q1,DT00445
DT00446,03/22/2018,2018,03,Q1,DT00446
DT00447,03/23/2018,2018,03,Q1,DT00447
DT00448,03/24/2018,2018,03,Q1,DT00448
DT00449,03/25/2018,2018,03,Q1,DT00449
DT00450,03/26/2018,2018,03,Q1,DT00450
DT00451,03/27/2018,2018,03,Q1,DT00451
DT00452,03/28/2018,2018,03,Q1,DT00452
DT00453,03/29/2018,2018,03,Q1,DT00453
DT00454,03/30/2018,2018,03,Q1,DT00454
DT00455,03/31/2018,2018,03,Q1,DT00455
DT00456,04/01/2018,2018,04,Q2,DT00456
DT00457,04/02/2018,2018,04,Q2,DT00457
DT00458,04/03/2018,2018,04,Q2,DT00458
DT00459,04/04/2018,2018,04,Q2,DT00459
DT00460,04/05/2018,2018,04,Q2,DT00460
DT00461,04/06/2018,2018,04,Q2,DT00461
DT00462,04/07/2018,2018,04,Q2,DT00462
DT00463,04/08/2018,2018,04,Q2,DT00463
DT00464,04/09/2018,2018,04,Q2,DT00464
DT00465,04/10/2018,2018,04,Q2,DT00465
DT00466,04/11/2018,2018,04,Q2,DT00466
DT00467,04/12/2018,2018,04,Q2,DT00467
DT00468,04/13/2018,2018,04,Q2,DT00468
DT00469,04/14/2018,2018,04,Q2,DT00469
DT00470,04/15/2018,2018,04,Q2,DT00470
DT00471,04/16/2018,2018,04,Q2,DT00471
DT00472,04/17/2018,2018,04,Q2,DT00472
DT00473,04/18/2018,2018,04,Q2,DT00473
DT00474,04/19/2018,2018,04,Q2,DT00474
DT00475,04/20/2018,2018,04,Q2,DT00475
DT00476,04/21/2018,2018,04,Q2,DT00476
DT00477,04/22/2018,2018,04,Q2,DT00477
DT00478,04/23/2018,2018,04,Q2,DT00478
DT00479,04/24/2018,2018,04,Q2,DT00479
DT00480,04/25/2018,2018,04,Q2,DT00480
DT00481,04/26/2018,2018,04,Q2,DT00481
DT00482,04/27/2018,2018,04,Q2,DT00482
DT00483,04/28/2018,2018,04,Q2,DT00483
DT00484,04/29/2018,2018,04,Q2,DT00484
DT00485,04/30/2018,2018,04,Q2,DT00485
DT00486,05/01/2018,2018,05,Q2,DT00486
DT00487,05/02/2018,2018,05,Q2,DT00487
DT00488,05/03/2018,2018,05,Q2,DT00488
DT00489,05/04/2018,2018,05,Q2,DT00489
DT00490,05/05/2018,2018,05,Q2,DT00490
DT00491,05/06/2018,2018,05,Q2,DT00491
DT00492,05/07/2018,2018,05,Q2,DT00492
DT00493,05/08/2018,2018,05,Q2,DT00493
DT00494,05/09/2018,2018,05,Q2,DT00494
DT00495,05/10/2018,2018,05,Q2,DT00495
DT00496,05/11/2018,2018,05,Q2,DT00496
DT00497,05/12/2018,2018,05,Q2,DT00497
DT00498,05/13/2018,2018,05,Q2,DT00498
DT00499,05/14/2018,2018,05,Q2,DT00499
DT00500,05/15/2018,2018,05,Q2,DT00500
DT00501,05/16/2018,2018,05,Q2,DT00501
DT00502,05/17/2018,2018,05,Q2,DT00502
DT00503,05/18/2018,2018,05,Q2,DT00503
DT00504,05/19/2018,2018,05,Q2,DT00504
DT00505,05/20/2018,2018,05,Q2,DT00505
DT00506,05/21/2018,2018,05,Q2,DT00506
DT00507,05/22/2018,2018,05,Q2,DT00507
DT00508,05/23/2018,2018,05,Q2,DT00508
DT00509,05/24/2018,2018,05,Q2,DT00509
DT00510,05/25/2018,2018,05,Q2,DT00510
DT00511,05/26/2018,2018,05,Q2,DT00511
DT00512,05/27/2018,2018,05,Q2,DT00512
DT00513,05/28/2018,2018,05,Q2,DT00513
DT00514,05/29/2018,2018,05,Q2,DT00514
DT00515,05/30/2018,2018,05,Q2,DT00515
DT00516,05/31/2018,2018,05,Q2,DT00516
DT00517,06/01/2018,2018,06,Q2,DT00517
DT00518,06/02/2018,2018,06,Q2,DT00518
DT00519,06/03/2018,2018,06,Q2,DT00519
DT00520,06/04/2018,2018,06,Q2,DT00520
DT00521,06/05/2018,2018,06,Q2,DT00521
DT00522,06/06/2018,2018,06,Q2,DT00522
DT00523,06/07/2018,2018,06,Q2,DT00523
DT00524,06/08/2018,2018,06,Q2,DT00524
DT00525,06/09/2018,2018,06,Q2,DT00525
DT00526,06/10/2018,2018,06,Q2,DT00526
DT00527,06/11/2018,2018,06,Q2,DT00527
DT00528,06/12/2018,2018,06,Q2,DT00528
DT00529,06/13/2018,2018,06,Q2,DT00529
DT00530,06/14/2018,2018,06,Q2,DT00530
DT00531,06/15/2018,2018,06,Q2,DT00531
DT00532,06/16/2018,2018,06,Q2,DT00532
DT00533,06/17/2018,2018,06,Q2,DT00533
DT00534,06/18/2018,2018,06,Q2,DT00534
DT00535,06/19/2018,2018,06,Q2,DT00535
DT00536,06/20/2018,2018,06,Q2,DT00536
